0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304167852706624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708674110353669	0	0	0	0	0	0.618361220737906	0	0	0	0	0	0	0.627283996204229	0	0.948289320268638	0	0	0.350553718239369	0	0.720050546027484	0	0	0	0	0	0.985638593533851	0.853146726455473	0	0.175426788171607	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332716076991860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.391343013181242	0	0.463680072645555	0	0	0.210998805575947	0.184118223024267	0	0	0.745705988016801	0.313781249214354	0	0	0	0	0	0.243385154417437	0.557357501253837	0	0.266214542377280	0	0	0.786131297302286	0.292661964800176	0.630937582003789	0	0	0	0	0.244637802771181	0	0.488570363661375	0	0	0.718707701801077
0.287397962564117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214047621272768	0	0	0	0	0	0	0	0	0	0	0	0	0.265102316747157	0	0	0	0	0	0	0.355370464434234	0	0	0.197276717514502	0	0	0	0	0	0	0	0	0	0	0.218784718440353	0.903759303510867	0	0	0	0.488121092840023	0.908554721449274	0	0	0	0	0	0.310687391857749	0	0	0	0	0.913866375816506	0	0.333762186253984	0	0.226394005369021	0.719694137460602	0.436403939888652	0.781987628111338	0	0	0	0	0	0.939961186787406	0	0.177987746552745	0	0.368730012987200	0.277175162804467
0.459702031766248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269878612675406	0	0	0	0	0	0	0	0	0	0	0	0	0.236511381429354	0	0.364978465228766	0	0	0	0	0.367642174954512	0	0	0.243625992383660	0	0	0.181714699240249	0	0	0	0	0	0	0	0	0	0	0.718648397866502	0	0.205342207290457	0.277569786742755	0	0	0	0.579468417207564	0	0.312502788167830	0	0	0	0	0.240038699142046	0	0.775270355621567	0	0.908524490028414	0.476747008541404	0.191270582900972	0.411426477487129	0	0.945820615176637	0	0	0	0.209120110707521	0	0	0	0.362458729915834	0.595754256420722
0.790935281629691	0	0	0	0	0.183926401096689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643369955905000	0.230455542378761	0	0	0	0	0	0	0	0	0	0	0	0.229214026839642	0	0.555245088410267	0	0	0	0	0.365126756791529	0	0	0.248125520000294	0	0	0	0	0	0	0	0	0	0.398792574647354	0	0	0	0.212603907437043	0	0	0.217893663520255	0	0.259565362349813	0	0	0.570751782161968	0	0	0	0.195835224935821	0	0	0.420739776278215	0.516698087158329	0	0.249089654020189	0.344824205823487	0	0	0.196807384730252	0.191584058492526	0	0	0	0	0	0	0	0.696894510370301	0
0.237817353877317	0	0	0	0	0.342873409779732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579330337065818	0.374576562571380	0	0	0	0	0	0	0	0	0	0	0	0.747995934470534	0	0.435332604427028	0	0	0	0	0.347270465115006	0	0	0.206596099544713	0	0	0	0	0	0	0	0	0	0.789158591716682	0.902377157762859	0	0	0	0	0.422045515074145	0	0	0.895041110806143	0.424922048982134	0	0	0.648344221440999	0	0	0.284555930396215	0	0	0.276735038681681	0	0	0.201731945817741	0.276379227022232	0	0.303443768973217	0	0	0	0	0	0	0	0	0	0.455073183641802	0
0	0	0	0	0	0.833549483312291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.574887407366259	0	0	0	0	0	0	0	0.224216548551296	0	0	0	0.215201703817447	0	0.504116583485572	0	0	0	0	0.316067588364678	0	0	0	0	0	0.189720970182326	0	0	0	0	0	0	0.390644367063913	0.216187033222394	0	0	0.389507732358703	0	0	0	0	0.250727137841898	0.322886837718590	0.258861512820068	0	0.260141607713056	0	0	0.904677400682263	0.875540299597305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.232312639055885	0.316267052551585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342344012787294	0	0.470235928922091	0	0	0	0	0	0	0.333373057048555	0.294328627205221	0	0	0	0.407630559118799	0	0	0	0	0	0	0.274266957482956	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191191465397421	0	0	0.249958503248871	0.171800128105600	0	0	0.223237631492308	0.173371660365928	0.742283330548032	0	0.202638149857188	0.511026384703642	0	0	0.222876550808029	0.179410643022480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.820242415797371	0.190621537085264	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732610502571988	0	0	0	0	0	0	0	0	0.349628118356794	0.556019282901981	0	0	0	0	0	0.284013146397778	0	0	0	0	0.225310446159825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460921807501185	0	0.237691111393341	0	0	0.466761681959657	0	0	0	0.332896695984277	0	0.176614094297714	0.222545625246427	0	0.415186489348607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.417775334839638	0	0	0	0.205440968606106	0	0	0	0	0	0	0	0	0	0	0.467678360065579	0	0.243771662629818	0	0	0	0	0	0	0.608693993881568	0.569974084323354	0	0	0	0	0	0	0	0	0	0	0.172501628033732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.729481488688895	0	0.899305094000407	0	0	0.498687568351282	0	0	0	0	0	0.393608892667778	0.951674143660142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257673898000605	0	0	0	0	0	0
0	0	0	0	0.278976150288036	0	0	0	0.802257506251454	0	0	0	0	0	0	0	0	0	0	0.248678034477483	0	0.355997598387716	0	0	0	0	0.232337431779386	0	0.479625652828654	0.345683327601631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.450057250585018	0	0.237449921580392	0	0	0.505382727680267	0	0.259619890107775	0	0	0	0.784283553179704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296176111906502	0	0
0	0	0.294285457872513	0	0	0	0	0	0.516958758273870	0	0	0	0	0	0	0	0	0	0	0.202637863385588	0	0	0	0.210973591854861	0	0	0.425965816515756	0	0.304252251279995	0.260588218222242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371630550029064	0	0.187794330811356	0	0	0	0.330576282291851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576403137661503	0.199986943470904	0	0	0	0	0	0
0	0	0.767795528223947	0	0	0	0	0	0.172856130527740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253143302266498	0	0	0.608747390405925	0	0.207843203780959	0	0	0	0.182385185959028	0	0	0	0	0	0	0.251424749100896	0	0	0	0	0	0.496833994507624	0	0	0.244783417454634	0	0	0.219888849577508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180719962863608	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655035107542147	0.795624386980582	0.544796174292423	0	0	0	0	0	0
0	0	0.554546026591239	0	0	0	0.493003435506075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591778070863691	0	0	0.457964742231786	0	0	0	0	0	0.263624320867108	0	0	0	0	0	0	0.397655590418683	0	0	0	0	0	0	0	0.195588553467737	0	0.192147055707382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.670858671668519	0	0.738282686461826	0	0	0	0.320783726064416	0	0
0	0	0	0	0	0	0.824319107472966	0.208012652778122	0	0	0	0	0	0	0	0	0	0	0.187359804468299	0	0	0	0	0.652435659498701	0	0	0.349015876748383	0	0	0	0	0	0.266301219941351	0	0	0	0	0	0	0.423514486517002	0	0	0	0	0	0.191062731789497	0.686313743564269	0	0	0.267626339995858	0	0.362511922453420	0.818309027365560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.565327177722252	0	0
0	0	0	0	0	0	0.265221017902239	0.865365908945663	0	0	0	0	0	0	0	0	0	0	0.442409479487044	0	0	0	0	0.249205879565066	0	0	0.172112625443616	0	0	0	0	0	0.298798391671641	0	0	0	0	0	0	0.424324382708622	0	0	0	0	0	0.620954728188267	0.528415526209919	0.939824149024124	0.728824192625197	0.852289107872690	0.679666870061434	0.564216764722960	0.474308654250469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.416447701445763	0	0	0	0.364715196595234	0	0	0	0	0	0	0	0	0	0	0.582701534177276	0	0	0	0	0.176993839206374	0.292803993741429	0	0	0	0	0	0	0	0.271888402605789	0	0	0	0	0	0	0.460990108021300	0	0	0	0	0	0.375385346152268	0.281688622314785	0.218646945564944	0.572243829891525	0	0.694584903907097	0.258806906145771	0.237465964303385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
